num,prov,poly_num,X,Y,Path
24005,QC,1,7471116.31428571,1225358.14285714,15333
24005,QC,1,7470730.63714286,1229542.06,15334
24005,QC,1,7463862.42,1236698.17714286,15335
24005,QC,1,7456810.86285714,1233900.89714286,15336
24005,QC,1,7454502.97428571,1242663.74,15337
13004,NB,1,8172226.26857143,1502522.83714286,15338
13004,NB,1,8171779.31428571,1504461.96571429,15339
13004,NB,1,8178182.89142857,1512748.95142857,15340
13004,NB,1,8179104.02,1515115.47142857,15341
13004,NB,1,8180036.32571429,1515218.34857143,15342
13004,NB,1,8182110.80857143,1518510.46857143,15343
13004,NB,1,8182628.51142857,1521280.01142857,15344
13004,NB,1,8184136.03142857,1522618.07714286,15345
13004,NB,1,8184566.99428571,1525225.18285714,15346
13004,NB,1,8187754.9,1529385.94857143,15347
13004,NB,1,8191817.89714286,1543137.86571429,15348
13004,NB,1,8204011.47428571,1545061.84285714,15349
13004,NB,1,8228101.26857143,1556759.77428571,15350
13004,NB,1,8231047.89428571,1554677.4,15351
13004,NB,1,8233414.93714286,1555430.49142857,15352
13004,NB,1,8247320.65428571,1547964.99714286,15353
13004,NB,1,8249824.69714286,1544819.88285714,15354
13004,NB,1,8247978.12571429,1543173.58571429,15355
13004,NB,1,8250569.83714286,1540280.12857143,15356
13004,NB,1,8253637.5,1541962.0,15357
13004,NB,1,8254676.51714286,1543490.42857143,15358
13004,NB,1,8255806.12,1542451.62857143,15359
13004,NB,1,8258050.48857143,1544306.76857143,15360
13004,NB,1,8259269.91714286,1545681.65142857,15361
13004,NB,1,8259020.0,1548850.12571429,15362
13004,NB,1,8264126.0,1546439.12571429,15363
13004,NB,1,8265991.5,1544323.5,15364
13004,NB,1,8266990.28285714,1541578.85714286,15365
13004,NB,1,8275151.44571429,1537390.95714286,15366
13004,NB,1,8278867.88285714,1533737.70571429,15367
13004,NB,1,8284125.60857143,1531269.14571429,15368
13004,NB,1,8286636.0,1528352.5,15369
13004,NB,1,8287044.91714286,1523733.57428571,15370
13004,NB,1,8286387.53714286,1519528.61142857,15371
13004,NB,1,8289893.26857143,1508118.64285714,15372
13004,NB,1,8280945.9,1490618.14285714,15373
13004,NB,1,8265331.69714286,1482071.48285714,15374
13004,NB,1,8253038.35714286,1470742.63142857,15375
13004,NB,1,8247553.76571429,1454102.94,15376
13004,NB,1,8241883.25428571,1442668.96285714,15377
13004,NB,1,8223678.30571429,1428854.56857143,15378
13004,NB,1,8220435.06857143,1423302.9,15379
13004,NB,1,8216525.20857143,1428117.55142857,15380
13004,NB,1,8215283.83142857,1427351.40857143,15381
13004,NB,1,8213952.91142857,1428025.01428571,15382
13004,NB,1,8214190.28857143,1429941.81714286,15383
13004,NB,1,8213175.87142857,1430959.72,15384
13004,NB,1,8212328.70571429,1434299.04,15385
13004,NB,1,8214377.85714286,1433830.44,15386
13004,NB,1,8215189.74285714,1436487.79714286,15387
13004,NB,1,8207817.46285714,1438086.55714286,15388
13004,NB,1,8208248.29142857,1440141.16285714,15389
13004,NB,1,8204934.4,1440673.8,15390
13004,NB,1,8202783.68857143,1439209.87714286,15391
13004,NB,1,8199430.12571429,1439980.43714286,15392
13004,NB,1,8201297.13714286,1436296.74857143,15393
13004,NB,1,8201094.43142857,1432339.85142857,15394
13004,NB,1,8200560.12285714,1433109.75714286,15395
13004,NB,1,8199961.53714286,1432819.26857143,15396
13004,NB,1,8200708.48571429,1431582.84285714,15397
13004,NB,1,8192174.82857143,1422994.67428571,15398
13004,NB,1,8190032.41142857,1425446.29714286,15399
13004,NB,1,8188171.54857143,1425197.07428571,15400
13004,NB,1,8185544.71428571,1426654.73714286,15401
13004,NB,1,8192012.28571429,1453255.12857143,15402
13004,NB,1,8192845.9,1452879.24571429,15403
13004,NB,1,8193804.57714286,1453642.93714286,15404
13004,NB,1,8197475.83428571,1461683.97142857,15405
13004,NB,1,8201222.09428571,1458958.44285714,15406
13004,NB,1,8204262.43714286,1466552.20285714,15407
13004,NB,1,8203133.35142857,1469222.05428571,15408
13004,NB,1,8205057.24571429,1474686.87714286,15409
13004,NB,1,8209622.58857143,1479329.96857143,15410
13004,NB,1,8213169.73428571,1475228.51428571,15411
13004,NB,1,8215815.87714286,1481891.38285714,15412
13004,NB,1,8220108.33714286,1487250.75714286,15413
13004,NB,1,8220053.41714286,1488984.88857143,15414
13004,NB,1,8222896.20285714,1490898.70571429,15415
13004,NB,1,8224942.48571429,1490807.51428571,15416
13004,NB,1,8222958.30571429,1493415.21428571,15417
13004,NB,1,8225876.84857143,1501912.49714286,15418
13004,NB,1,8219934.88571429,1502487.78571429,15419
13004,NB,1,8218138.28571429,1503940.03714286,15420
13004,NB,1,8217153.97142857,1503392.03428571,15421
13004,NB,1,8209293.52285714,1512573.86,15422
13004,NB,1,8203345.73142857,1497353.68571429,15423
13004,NB,1,8189449.03142857,1513517.61142857,15424
13004,NB,1,8183001.34857143,1490519.32857143,15425
13004,NB,1,8182168.14285714,1490654.57714286,15426
13004,NB,1,8181955.02285714,1489666.47428571,15427
13004,NB,1,8182497.50857143,1489647.1,15428
13004,NB,1,8181753.78285714,1488407.55428571,15429
13004,NB,1,8174903.55142857,1487295.28,15430
13004,NB,1,8172226.26857143,1502522.83714286,15431
24072,QC,1,7666092.11428571,1242060.61714286,15432
24072,QC,1,7668780.53714286,1244118.38,15433
24072,QC,1,7668113.32285714,1245084.95142857,15434
24072,QC,1,7669932.77714286,1246551.37714286,15435
24072,QC,1,7669503.96285714,1248747.62285714,15436
24072,QC,1,7667310.71714286,1250239.72857143,15437
24072,QC,1,7668437.14571429,1251415.41714286,15438
24072,QC,1,7668524.11428571,1252744.94857143,15439
24072,QC,1,7670009.38,1251846.23142857,15440
24072,QC,1,7670190.63142857,1253126.14571429,15441
24072,QC,1,7672639.27142857,1253973.75142857,15442
24072,QC,1,7672556.86571429,1255727.82571429,15443
24072,QC,1,7675170.36285714,1254423.97142857,15444
24072,QC,1,7675364.17428571,1255092.89428571,15445
24072,QC,1,7678919.06285714,1255680.68,15446
24072,QC,1,7678902.90857143,1253560.61714286,15447
24072,QC,1,7682179.75142857,1254008.71428571,15448
24072,QC,1,7682030.35714286,1255596.00857143,15449
24072,QC,1,7683262.84,1255716.22,15450
24072,QC,1,7683445.93142857,1257560.38857143,15451
24072,QC,1,7685028.1,1256836.81714286,15452
24072,QC,1,7686214.30285714,1258246.61142857,15453
24072,QC,1,7689683.52,1258725.02285714,15454
24072,QC,1,7688871.45428571,1266183.94857143,15455
24072,QC,1,7690970.87428571,1266874.46571429,15456
24072,QC,1,7691278.42,1265394.54857143,15457
24072,QC,1,7697552.76,1267197.67142857,15458
24072,QC,1,7697293.31714286,1268000.6,15459
24072,QC,1,7698469.15714286,1268321.94571429,15460
24072,QC,1,7698161.28285714,1269154.82285714,15461
24072,QC,1,7703435.44,1270659.02,15462
24072,QC,1,7703893.90571429,1269431.66571429,15463
24072,QC,1,7705559.03142857,1269884.79714286,15464
24072,QC,1,7706315.32571429,1266932.32857143,15465
24072,QC,1,7716884.56285714,1269752.38571429,15466
24072,QC,1,7717897.75428571,1264938.76857143,15467
24072,QC,1,7721610.57714286,1265969.29428571,15468
24072,QC,1,7719232.76571429,1274515.28285714,15469
24072,QC,1,7720976.49428571,1275237.64857143,15470
24072,QC,1,7719764.50857143,1279200.58857143,15471
24072,QC,1,7721048.09142857,1279697.0,15472
24072,QC,1,7720390.10285714,1282051.44571429,15473
24072,QC,1,7721280.83428571,1283464.49428571,15474
24072,QC,1,7723539.86,1284018.90857143,15475
24072,QC,1,7740703.82285714,1278469.50571429,15476
24072,QC,1,7740508.20285714,1276192.36571429,15477
24072,QC,1,7741458.19428571,1275114.96,15478
24072,QC,1,7741181.89428571,1271498.89428571,15479
24072,QC,1,7742010.50571429,1269929.31714286,15480
24072,QC,1,7739161.31714286,1268981.25142857,15481
24072,QC,1,7738510.09714286,1271049.24,15482
24072,QC,1,7734371.86,1270020.13428571,15483
24072,QC,1,7736037.38571429,1261817.28857143,15484
24072,QC,1,7719831.63428571,1256591.45142857,15485
24072,QC,1,7722146.13142857,1249326.78571429,15486
24072,QC,1,7712625.16571429,1246294.88285714,15487
24072,QC,1,7712269.14,1247577.29714286,15488
24072,QC,1,7710270.14285714,1247242.02285714,15489
24072,QC,1,7709126.76857143,1247540.35428571,15490
24072,QC,1,7709209.07428571,1248312.56571429,15491
24072,QC,1,7705116.32857143,1249319.49714286,15492
24072,QC,1,7705567.17142857,1247712.85714286,15493
24072,QC,1,7698157.30571429,1245853.31428571,15494
24072,QC,1,7698260.42571429,1242579.38285714,15495
24072,QC,1,7697493.87428571,1242346.78571429,15496
24072,QC,1,7697936.43142857,1240850.52285714,15497
24072,QC,1,7692917.00857143,1239197.25142857,15498
24072,QC,1,7693176.41714286,1237590.71142857,15499
24072,QC,1,7691461.50285714,1237030.50571429,15500
24072,QC,1,7691649.86,1234738.18571429,15501
24072,QC,1,7688448.73142857,1236702.36857143,15502
24072,QC,1,7689226.69714286,1236728.55142857,15503
24072,QC,1,7679292.15714286,1240709.64857143,15504
24072,QC,1,7678108.93714286,1243666.15142857,15505
24072,QC,1,7677076.47142857,1243018.21714286,15506
24072,QC,1,7675120.79714286,1244134.17142857,15507
24072,QC,1,7672986.68285714,1239791.01142857,15508
24072,QC,1,7670230.04,1240776.81714286,15509
24072,QC,1,7669395.62571429,1239143.44571429,15510
24072,QC,1,7666795.64857143,1240503.19714286,15511
24072,QC,1,7666092.11428571,1242060.61714286,15512
24009,QC,1,7644850.99142857,1310300.92,15513
24009,QC,1,7645765.09142857,1313329.59714286,15514
24009,QC,1,7649082.68857143,1315739.04857143,15515
24009,QC,1,7649497.94285714,1315296.62857143,15516
24009,QC,1,7651640.26285714,1321829.38571429,15517
24009,QC,1,7657217.22,1324459.27142857,15518
24009,QC,1,7656612.02,1328406.7,15519
24009,QC,1,7667034.69428571,1338052.6,15520
24009,QC,1,7672347.88,1344997.98857143,15521
24009,QC,1,7679943.9,1352277.15714286,15522
24009,QC,1,7685863.71714286,1364954.39142857,15523
24009,QC,1,7698589.10285714,1374881.90285714,15524
24009,QC,1,7699521.88285714,1376742.01428571,15525
24009,QC,1,7699665.27428571,1386298.69714286,15526
24009,QC,1,7703617.13714286,1391954.70857143,15527
24009,QC,1,7709345.76285714,1394651.59142857,15528
24009,QC,1,7726487.23714286,1385885.52285714,15529
24009,QC,1,7721798.23428571,1376803.00857143,15530
24009,QC,1,7730018.1,1372366.62285714,15531
24009,QC,1,7727249.92857143,1367489.52571429,15532
24009,QC,1,7725774.82857143,1368398.67142857,15533
24009,QC,1,7724957.37428571,1366951.72,15534
24009,QC,1,7721859.12,1368821.66,15535
24009,QC,1,7719043.94571429,1362632.31142857,15536
24009,QC,1,7719904.31714286,1362110.20571429,15537
24009,QC,1,7718657.88,1359834.26571429,15538
24009,QC,1,7717519.71428571,1360209.84857143,15539
24009,QC,1,7716954.20571429,1359100.30571429,15540
24009,QC,1,7715413.58,1359952.71142857,15541
24009,QC,1,7712458.31142857,1354222.03714286,15542
24009,QC,1,7713512.19714286,1353640.77428571,15543
24009,QC,1,7712588.16857143,1352812.77142857,15544
24009,QC,1,7712703.91142857,1351185.48285714,15545
24009,QC,1,7710364.42857143,1350591.45142857,15546
24009,QC,1,7711130.38285714,1347829.18,15547
24009,QC,1,7713789.28857143,1349620.4,15548
24009,QC,1,7714399.22285714,1348091.3,15549
24009,QC,1,7715121.58857143,1348566.38571429,15550
24009,QC,1,7716907.55428571,1344057.31428571,15551
24009,QC,1,7717827.42571429,1344632.72,15552
24009,QC,1,7718322.42857143,1343067.93714286,15553
24009,QC,1,7716766.38571429,1342011.88571429,15554
24009,QC,1,7716959.54285714,1341132.72571429,15555
24009,QC,1,7715804.66857143,1340003.15714286,15556
24009,QC,1,7715443.14285714,1341166.86,15557
24009,QC,1,7713903.51428571,1340124.81714286,15558
24009,QC,1,7714392.48285714,1338535.82,15559
24009,QC,1,7713510.57142857,1338838.62857143,15560
24009,QC,1,7709272.00571429,1330799.57714286,15561
24009,QC,1,7704801.55714286,1332643.28,15562
24009,QC,1,7702836.00857143,1327799.88571429,15563
24009,QC,1,7700300.99714286,1329757.74571429,15564
24009,QC,1,7699648.65714286,1329060.67142857,15565
24009,QC,1,7698782.04,1329383.39714286,15566
24009,QC,1,7696293.61428571,1327196.06,15567
24009,QC,1,7694222.22571429,1328717.13714286,15568
24009,QC,1,7693814.24285714,1331726.09142857,15569
24009,QC,1,7691302.18571429,1332961.77428571,15570
24009,QC,1,7688998.15714286,1328013.22,15571
24009,QC,1,7692143.39428571,1326250.16857143,15572
24009,QC,1,7691325.57714286,1323945.41142857,15573
24009,QC,1,7689850.05142857,1324742.09142857,15574
24009,QC,1,7688784.66,1322566.71142857,15575
24009,QC,1,7687822.52285714,1322321.80571429,15576
24009,QC,1,7686108.98571429,1323236.73142857,15577
24009,QC,1,7683914.83714286,1319885.96857143,15578
24009,QC,1,7677306.73428571,1320927.31714286,15579
24009,QC,1,7675522.76571429,1317632.83714286,15580
24009,QC,1,7672980.54857143,1317315.19142857,15581
24009,QC,1,7673262.93142857,1315530.16857143,15582
24009,QC,1,7674396.43714286,1315233.58,15583
24009,QC,1,7673692.31428571,1313754.54,15584
24009,QC,1,7678892.08571429,1310871.11142857,15585
24009,QC,1,7677022.44285714,1306018.71142857,15586
24009,QC,1,7674840.15714286,1302912.08571429,15587
24009,QC,1,7674080.42857143,1303181.96285714,15588
24009,QC,1,7673409.36285714,1301510.73142857,15589
24009,QC,1,7669105.99428571,1303720.1,15590
24009,QC,1,7669157.68,1300833.20571429,15591
24009,QC,1,7667469.32285714,1300675.32285714,15592
24009,QC,1,7667369.65714286,1298565.94285714,15593
24009,QC,1,7663536.55714286,1299350.24,15594
24009,QC,1,7661693.56285714,1299209.74571429,15595
24009,QC,1,7661773.71714286,1298348.08857143,15596
24009,QC,1,7659168.59428571,1300557.22,15597
24009,QC,1,7657631.31714286,1297983.17142857,15598
24009,QC,1,7656920.85142857,1298414.52285714,15599
24009,QC,1,7657100.35714286,1292637.76,15600
24009,QC,1,7655554.06,1293076.08857143,15601
24009,QC,1,7655907.58857143,1291084.89142857,15602
24009,QC,1,7655123.04571429,1288848.35714286,15603
24009,QC,1,7647199.73428571,1293207.1,15604
24009,QC,1,7647892.37428571,1295368.74285714,15605
24009,QC,1,7646564.14285714,1300867.09142857,15606
24009,QC,1,7647087.70285714,1304164.90571429,15607
24009,QC,1,7645010.42,1305364.19714286,15608
24009,QC,1,7644850.99142857,1310300.92,15609
24008,QC,1,7757977.87714286,1445797.02,15610
24008,QC,1,7758534.44571429,1446514.54857143,15611
24008,QC,1,7759457.49142857,1446001.92857143,15612
24008,QC,1,7760010.37142857,1446796.43714286,15613
24008,QC,1,7758695.43142857,1447916.54285714,15614
24008,QC,1,7761459.63428571,1450490.88857143,15615
24008,QC,1,7762828.35142857,1448224.42,15616
24008,QC,1,7765827.11428571,1447669.99142857,15617
24008,QC,1,7764101.41428571,1442693.13428571,15618
24008,QC,1,7760596.38857143,1440801.84285714,15619
24008,QC,1,7758413.98571429,1441833.78285714,15620
24008,QC,1,7759959.11714286,1444266.10571429,15621
24008,QC,1,7757977.87714286,1445797.02,15622
35010,ON,1,7186338.23428571,930517.985714286,15623
35010,ON,1,7187040.11428571,931670.825714286,15624
35010,ON,1,7187591.44285714,931344.46,15625
35010,ON,1,7189936.39714286,935670.148571429,15626
35010,ON,1,7192311.02571429,934028.8,15627
35010,ON,1,7192772.68,935412.448571429,15628
35010,ON,1,7195528.38,933502.008571429,15629
35010,ON,1,7193583.76285714,929828.077142857,15630
35010,ON,1,7192295.47714286,930740.577142857,15631
35010,ON,1,7190969.05714286,928183.362857143,15632
35010,ON,1,7186338.23428571,930517.985714286,15633
12009,NS,1,8297065.43428571,1255110.23428571,15634
12009,NS,1,8297796.26285714,1257411.17142857,15635
12009,NS,1,8302066.95142857,1260089.50571429,15636
12009,NS,1,8308873.87428571,1267841.04571429,15637
12009,NS,1,8301109.48,1277764.10285714,15638
12009,NS,1,8299187.25428571,1298603.68285714,15639
12009,NS,1,8300106.57142857,1298963.47714286,15640
12009,NS,1,8297882.66857143,1336177.88,15641
12009,NS,1,8299065.00571429,1346912.09714286,15642
12009,NS,1,8305287.20571429,1363324.91142857,15643
12009,NS,1,8305537.73428571,1368287.85142857,15644
12009,NS,1,8312514.0,1370692.94571429,15645
12009,NS,1,8312882.96857143,1371539.94,15646
12009,NS,1,8333622.39714286,1428318.22285714,15647
12009,NS,1,8334243.45428571,1428082.71142857,15648
12009,NS,1,8337991.84571429,1437545.44571429,15649
12009,NS,1,8358821.87142857,1429912.48571429,15650
12009,NS,1,8384225.48571429,1446213.95714286,15651
12009,NS,1,8384303.00571429,1444000.66285714,15652
12009,NS,1,8389231.02285714,1439265.80285714,15653
12009,NS,1,8389320.12285714,1436761.29428571,15654
12009,NS,1,8392755.14857143,1436108.88571429,15655
12009,NS,1,8394988.94,1436721.68,15656
12009,NS,1,8404416.97428571,1434772.9,15657
12009,NS,1,8406935.72571428,1436631.43428571,15658
12009,NS,1,8408682.24571428,1430067.12857143,15659
12009,NS,1,8412867.75428572,1425922.37142857,15660
12009,NS,1,8413439.78285714,1423799.60857143,15661
12009,NS,1,8415154.33714286,1423212.62,15662
12009,NS,1,8414082.0,1413461.26857143,15663
12009,NS,1,8411128.72285714,1412005.52571429,15664
12009,NS,1,8406620.9,1411768.26857143,15665
12009,NS,1,8406556.64857143,1414914.42285714,15666
12009,NS,1,8393034.72857143,1411408.28857143,15667
12009,NS,1,8391681.48285714,1413135.40857143,15668
12009,NS,1,8388384.61428571,1411288.58571429,15669
12009,NS,1,8393032.19428571,1401969.88285714,15670
12009,NS,1,8383457.88285714,1377668.58285714,15671
12009,NS,1,8381596.72,1366857.98285714,15672
12009,NS,1,8367060.58857143,1339006.08285714,15673
12009,NS,1,8367765.62571429,1308112.38857143,15674
12009,NS,1,8353507.29714286,1301602.83428571,15675
12009,NS,1,8354337.62,1299796.58571429,15676
12009,NS,1,8354070.53142857,1296624.82857143,15677
12009,NS,1,8339029.51142857,1263924.45142857,15678
12009,NS,1,8336268.76857143,1254100.47428571,15679
12009,NS,1,8317511.14857143,1233128.40571429,15680
12009,NS,1,8307440.95428571,1219403.90571429,15681
12009,NS,1,8297312.36,1251258.08857143,15682
12009,NS,1,8297065.43428571,1255110.23428571,15683
35011,ON,1,7189576.09142857,918817.522857143,15684
35011,ON,1,7192908.27142857,925110.654285714,15685
35011,ON,1,7191296.05428571,926225.268571429,15686
35011,ON,1,7191881.00857143,927540.754285714,15687
35011,ON,1,7192647.20571429,927012.811428571,15688
35011,ON,1,7193298.28,928259.391428571,15689
35011,ON,1,7196814.46285714,925807.842857143,15690
35011,ON,1,7196171.64571429,924571.725714286,15691
35011,ON,1,7198037.04857143,923281.588571429,15692
35011,ON,1,7196226.22285714,921406.177142857,15693
35011,ON,1,7195018.9,918400.011428571,15694
35011,ON,1,7192896.57714286,916548.257142857,15695
35011,ON,1,7189576.09142857,918817.522857143,15696
35094,ON,1,7227409.74285714,942553.074285714,15697
35094,ON,1,7232351.44571429,945059.877142857,15698
35094,ON,1,7233686.0,942345.557142857,15699
35094,ON,1,7234458.0,942752.985714286,15700
35094,ON,1,7235357.07428571,940998.742857143,15701
35094,ON,1,7229751.83142857,937989.262857143,15702
35094,ON,1,7227409.74285714,942553.074285714,15703
35119,ON,1,7187320.02,980052.434285714,15704
35119,ON,1,7187094.49142857,980698.517142857,15705
35119,ON,1,7202109.83428571,988721.3,15706
35119,ON,1,7197756.0,1012402.62571429,15707
35119,ON,1,7218158.84857143,1020786.42857143,15708
35119,ON,1,7217586.52285714,1019739.52857143,15709
35119,ON,1,7218772.02571429,1019581.82571429,15710
35119,ON,1,7229455.72571429,1000313.94,15711
35119,ON,1,7216600.92571429,993119.762857143,15712
35119,ON,1,7223473.60857143,980367.754285714,15713
35119,ON,1,7212636.88,974409.117142857,15714
35119,ON,1,7211937.67714286,976403.822857143,15715
35119,ON,1,7210893.63142857,975855.64,15716
35119,ON,1,7205386.72857143,972845.651428571,15717
35119,ON,1,7206153.06857143,970896.602857143,15718
